time,open,high,low,close,tick_volume,spread,real_volume
2024-07-24 21:35:00,153.933,153.969,153.924,153.943,258,21,0
2024-07-24 21:40:00,153.943,154.02,153.943,154.013,384,20,0
2024-07-24 21:45:00,154.014,154.062,154.013,154.056,366,21,0
2024-07-24 21:50:00,154.055,154.056,153.991,153.998,330,22,0
2024-07-24 21:55:00,153.999,154.024,153.989,153.995,402,20,0
2024-07-24 22:00:00,153.993,154.085,153.993,154.077,483,20,0
2024-07-24 22:05:00,154.078,154.083,153.982,153.985,377,20,0
2024-07-24 22:10:00,153.988,154.025,153.986,154.024,264,20,0
2024-07-24 22:15:00,154.025,154.032,153.973,153.98,263,20,0
2024-07-24 22:20:00,153.979,153.98,153.919,153.955,385,20,0
2024-07-24 22:25:00,153.953,153.955,153.917,153.929,288,21,0
2024-07-24 22:30:00,153.928,153.94,153.9,153.903,237,21,0
2024-07-24 22:35:00,153.904,153.914,153.868,153.893,247,22,0
2024-07-24 22:40:00,153.896,153.937,153.896,153.903,272,20,0
2024-07-24 22:45:00,153.904,153.939,153.895,153.937,277,20,0
2024-07-24 22:50:00,153.938,153.962,153.934,153.943,275,22,0
2024-07-24 22:55:00,153.944,154.009,153.941,154.008,271,20,0
2024-07-24 23:00:00,154.007,154.008,153.962,153.964,287,22,0
2024-07-24 23:05:00,153.963,153.98,153.948,153.977,137,21,0
2024-07-24 23:10:00,153.976,153.984,153.962,153.982,132,23,0
2024-07-24 23:15:00,153.981,153.982,153.957,153.973,138,24,0
2024-07-24 23:20:00,153.974,153.982,153.963,153.976,62,20,0
2024-07-24 23:25:00,153.975,153.994,153.967,153.976,110,22,0
2024-07-24 23:30:00,153.976,153.996,153.974,153.979,116,27,0
2024-07-24 23:35:00,153.973,153.987,153.962,153.963,126,24,0
2024-07-24 23:40:00,153.964,153.976,153.95,153.962,171,24,0
2024-07-24 23:45:00,153.962,153.962,153.948,153.951,88,22,0
2024-07-24 23:50:00,153.95,153.962,153.926,153.934,163,22,0
2024-07-24 23:55:00,153.932,153.933,153.839,153.84,138,21,0
2024-07-25 00:00:00,153.839,153.841,153.816,153.835,8,88,0
2024-07-25 00:05:00,153.835,153.869,153.835,153.859,18,47,0
2024-07-25 00:10:00,153.859,153.86,153.841,153.85,9,45,0
2024-07-25 00:15:00,153.857,153.857,153.827,153.83,21,35,0
2024-07-25 00:20:00,153.831,153.836,153.794,153.799,23,32,0
2024-07-25 00:25:00,153.799,153.804,153.787,153.794,39,50,0
2024-07-25 00:30:00,153.794,153.809,153.778,153.8,31,47,0
2024-07-25 00:35:00,153.8,153.812,153.791,153.791,20,44,0
2024-07-25 00:40:00,153.8,153.8,153.493,153.639,167,39,0
2024-07-25 00:45:00,153.609,153.689,153.609,153.689,10,61,0
2024-07-25 00:50:00,153.676,153.689,153.618,153.659,23,58,0
2024-07-25 00:55:00,153.658,153.699,153.658,153.687,89,82,0
2024-07-25 01:00:00,153.679,153.777,153.622,153.699,226,20,0
2024-07-25 01:05:00,153.703,153.704,153.54,153.562,125,20,0
2024-07-25 01:10:00,153.571,153.713,153.571,153.712,192,22,0
2024-07-25 01:15:00,153.713,153.779,153.701,153.738,545,21,0
2024-07-25 01:20:00,153.738,153.749,153.713,153.729,280,24,0
2024-07-25 01:25:00,153.728,153.762,153.699,153.713,271,23,0
2024-07-25 01:30:00,153.713,153.731,153.664,153.685,277,21,0
2024-07-25 01:35:00,153.685,153.718,153.659,153.679,354,22,0
2024-07-25 01:40:00,153.678,153.708,153.676,153.692,345,22,0
2024-07-25 01:45:00,153.693,153.693,153.57,153.635,579,20,0
2024-07-25 01:50:00,153.632,153.653,153.618,153.631,408,22,0
2024-07-25 01:55:00,153.634,153.644,153.57,153.581,275,20,0
2024-07-25 02:00:00,153.575,153.697,153.573,153.629,490,20,0
2024-07-25 02:05:00,153.632,153.698,153.627,153.658,395,20,0
2024-07-25 02:10:00,153.659,153.756,153.658,153.73,361,21,0
2024-07-25 02:15:00,153.731,153.756,153.716,153.721,367,21,0
2024-07-25 02:20:00,153.722,153.725,153.615,153.665,575,20,0
2024-07-25 02:25:00,153.667,153.731,153.66,153.719,393,21,0
2024-07-25 02:30:00,153.718,153.736,153.682,153.733,479,20,0
2024-07-25 02:35:00,153.732,153.828,153.703,153.81,405,21,0
2024-07-25 02:40:00,153.81,153.859,153.788,153.851,368,20,0
2024-07-25 02:45:00,153.85,153.851,153.724,153.82,618,20,0
2024-07-25 02:50:00,153.825,153.852,153.753,153.85,673,20,0
2024-07-25 02:55:00,153.851,153.939,153.811,153.908,995,20,0
2024-07-25 03:00:00,153.897,153.959,153.813,153.841,1154,20,0
2024-07-25 03:05:00,153.84,153.904,153.821,153.826,625,20,0
2024-07-25 03:10:00,153.825,153.825,153.712,153.796,713,20,0
2024-07-25 03:15:00,153.797,153.81,153.729,153.732,583,20,0
2024-07-25 03:20:00,153.731,153.792,153.721,153.755,626,20,0
2024-07-25 03:25:00,153.754,153.777,153.503,153.528,1008,20,0
2024-07-25 03:30:00,153.528,153.528,152.984,153.227,1795,20,0
2024-07-25 03:35:00,153.226,153.263,152.846,153.082,1605,20,0
2024-07-25 03:40:00,153.082,153.137,152.983,153.062,1474,20,0
2024-07-25 03:45:00,153.063,153.185,152.828,152.98,1325,20,0
2024-07-25 03:50:00,152.993,153.213,152.959,153.213,1492,20,0
2024-07-25 03:55:00,153.238,153.382,153.191,153.234,1058,20,0
2024-07-25 04:00:00,153.235,153.334,153.209,153.239,840,20,0
2024-07-25 04:05:00,153.241,153.28,153.103,153.138,726,20,0
2024-07-25 04:10:00,153.139,153.216,153.081,153.14,697,20,0
2024-07-25 04:15:00,153.14,153.167,153.076,153.084,670,20,0
2024-07-25 04:20:00,153.083,153.12,152.944,153.019,936,20,0
2024-07-25 04:25:00,153.021,153.061,152.858,152.9,969,20,0
2024-07-25 04:30:00,152.898,152.948,152.635,152.667,1148,20,0
2024-07-25 04:35:00,152.67,152.906,152.67,152.873,1045,20,0
2024-07-25 04:40:00,152.874,152.876,152.672,152.686,948,20,0
2024-07-25 04:45:00,152.687,152.832,152.659,152.807,978,20,0
2024-07-25 04:50:00,152.809,152.972,152.76,152.923,850,20,0
2024-07-25 04:55:00,152.924,152.935,152.844,152.849,762,20,0
2024-07-25 05:00:00,152.85,152.85,152.727,152.786,748,20,0
2024-07-25 05:05:00,152.786,152.837,152.755,152.82,628,20,0
2024-07-25 05:10:00,152.82,152.853,152.648,152.671,732,20,0
2024-07-25 05:15:00,152.67,152.768,152.63,152.752,699,20,0
2024-07-25 05:20:00,152.753,152.853,152.753,152.825,587,20,0
2024-07-25 05:25:00,152.826,152.844,152.785,152.836,473,20,0
2024-07-25 05:30:00,152.837,152.942,152.766,152.815,688,20,0
2024-07-25 05:35:00,152.81,152.831,152.762,152.77,419,20,0
2024-07-25 05:40:00,152.77,152.792,152.731,152.739,570,20,0
2024-07-25 05:45:00,152.738,152.801,152.527,152.57,793,20,0
2024-07-25 05:50:00,152.552,152.659,152.514,152.557,822,20,0
2024-07-25 05:55:00,152.557,152.63,152.504,152.628,645,20,0
2024-07-25 06:00:00,152.629,152.629,152.54,152.599,684,20,0
2024-07-25 06:05:00,152.6,152.619,152.409,152.42,911,20,0
2024-07-25 06:10:00,152.423,152.522,152.309,152.32,977,20,0
2024-07-25 06:15:00,152.32,152.381,152.237,152.268,955,20,0
2024-07-25 06:20:00,152.267,152.332,152.219,152.262,795,20,0
2024-07-25 06:25:00,152.261,152.336,152.225,152.263,732,20,0
2024-07-25 06:30:00,152.262,152.381,152.239,152.335,832,20,0
2024-07-25 06:35:00,152.334,152.366,152.288,152.335,577,20,0
2024-07-25 06:40:00,152.336,152.383,152.307,152.348,464,20,0
2024-07-25 06:45:00,152.353,152.462,152.347,152.406,579,20,0
2024-07-25 06:50:00,152.409,152.493,152.407,152.416,543,20,0
2024-07-25 06:55:00,152.416,152.441,152.289,152.304,499,20,0
2024-07-25 07:00:00,152.304,152.417,152.3,152.366,621,20,0
2024-07-25 07:05:00,152.366,152.454,152.362,152.393,547,20,0
2024-07-25 07:10:00,152.393,152.466,152.354,152.38,618,20,0
2024-07-25 07:15:00,152.381,152.416,152.34,152.415,631,20,0
2024-07-25 07:20:00,152.415,152.438,152.384,152.387,454,20,0
2024-07-25 07:25:00,152.388,152.442,152.341,152.438,625,20,0
2024-07-25 07:30:00,152.438,152.501,152.366,152.402,666,20,0
2024-07-25 07:35:00,152.401,152.529,152.396,152.439,689,20,0
2024-07-25 07:40:00,152.44,152.512,152.437,152.474,561,20,0
2024-07-25 07:45:00,152.474,152.531,152.47,152.517,507,20,0
2024-07-25 07:50:00,152.521,152.601,152.521,152.564,449,20,0
2024-07-25 07:55:00,152.564,152.641,152.562,152.61,429,20,0
2024-07-25 08:00:00,152.609,152.663,152.573,152.65,492,20,0
2024-07-25 08:05:00,152.648,152.735,152.647,152.705,605,20,0
2024-07-25 08:10:00,152.704,152.844,152.704,152.761,561,20,0
2024-07-25 08:15:00,152.762,152.9,152.742,152.875,562,20,0
2024-07-25 08:20:00,152.874,152.961,152.842,152.845,672,20,0
2024-07-25 08:25:00,152.845,152.91,152.8,152.828,568,20,0
2024-07-25 08:30:00,152.829,152.902,152.756,152.772,614,20,0
2024-07-25 08:35:00,152.773,152.825,152.73,152.788,770,20,0
2024-07-25 08:40:00,152.789,152.802,152.641,152.645,865,20,0
2024-07-25 08:45:00,152.645,152.687,152.596,152.652,793,20,0
2024-07-25 08:50:00,152.651,152.729,152.635,152.702,687,20,0
2024-07-25 08:55:00,152.701,152.758,152.662,152.729,724,20,0
2024-07-25 09:00:00,152.728,152.728,152.542,152.55,1183,20,0
2024-07-25 09:05:00,152.551,152.662,152.533,152.595,1119,20,0
2024-07-25 09:10:00,152.596,152.767,152.596,152.727,969,20,0
2024-07-25 09:15:00,152.727,152.855,152.724,152.809,1027,20,0
2024-07-25 09:20:00,152.81,152.835,152.685,152.756,1057,20,0
2024-07-25 09:25:00,152.755,152.856,152.739,152.819,1012,20,0
2024-07-25 09:30:00,152.819,152.819,152.643,152.653,1161,20,0
2024-07-25 09:35:00,152.662,152.668,152.578,152.627,1044,20,0
2024-07-25 09:40:00,152.625,152.734,152.602,152.716,1045,20,0
2024-07-25 09:45:00,152.715,152.734,152.58,152.621,834,20,0
2024-07-25 09:50:00,152.62,152.821,152.604,152.802,1030,21,0
2024-07-25 09:55:00,152.801,152.852,152.733,152.837,908,20,0
2024-07-25 10:00:00,152.838,152.92,152.67,152.692,1171,20,0
2024-07-25 10:05:00,152.692,152.792,152.67,152.753,808,20,0
2024-07-25 10:10:00,152.752,152.777,152.64,152.709,973,20,0
2024-07-25 10:15:00,152.709,152.709,152.517,152.55,962,20,0
2024-07-25 10:20:00,152.549,152.573,152.201,152.256,1450,20,0
2024-07-25 10:25:00,152.256,152.379,152.178,152.313,1136,20,0
2024-07-25 10:30:00,152.315,152.391,152.203,152.224,1020,20,0
2024-07-25 10:35:00,152.224,152.332,152.202,152.202,1035,20,0
2024-07-25 10:40:00,152.198,152.291,152.112,152.115,1102,20,0
2024-07-25 10:45:00,152.112,152.301,152.072,152.202,1035,20,0
2024-07-25 10:50:00,152.201,152.238,152.041,152.068,948,20,0
2024-07-25 10:55:00,152.07,152.198,152.07,152.182,766,20,0
2024-07-25 11:00:00,152.183,152.292,152.079,152.104,1064,20,0
2024-07-25 11:05:00,152.104,152.197,152.033,152.046,1045,20,0
2024-07-25 11:10:00,152.046,152.143,152.012,152.06,925,20,0
2024-07-25 11:15:00,152.059,152.098,151.989,151.998,896,20,0
2024-07-25 11:20:00,151.992,152.077,151.93,152.054,1145,20,0
2024-07-25 11:25:00,152.055,152.362,152.049,152.343,1075,20,0
2024-07-25 11:30:00,152.344,152.356,152.285,152.307,912,20,0
2024-07-25 11:35:00,152.306,152.408,152.231,152.385,814,20,0
2024-07-25 11:40:00,152.384,152.533,152.384,152.523,861,20,0
2024-07-25 11:45:00,152.524,152.526,152.398,152.475,746,20,0
2024-07-25 11:50:00,152.475,152.682,152.474,152.594,964,20,0
2024-07-25 11:55:00,152.595,152.739,152.561,152.695,868,20,0
2024-07-25 12:00:00,152.696,152.703,152.629,152.67,828,20,0
2024-07-25 12:05:00,152.669,152.717,152.599,152.703,832,20,0
2024-07-25 12:10:00,152.702,152.731,152.582,152.609,879,20,0
2024-07-25 12:15:00,152.606,152.622,152.533,152.561,754,20,0
2024-07-25 12:20:00,152.561,152.59,152.495,152.506,822,20,0
2024-07-25 12:25:00,152.507,152.522,152.401,152.413,750,20,0
2024-07-25 12:30:00,152.413,152.426,152.369,152.392,652,21,0
2024-07-25 12:35:00,152.392,152.392,152.308,152.315,600,20,0
2024-07-25 12:40:00,152.315,152.365,152.292,152.296,529,20,0
2024-07-25 12:45:00,152.295,152.376,152.238,152.371,702,20,0
2024-07-25 12:50:00,152.371,152.396,152.321,152.343,512,20,0
2024-07-25 12:55:00,152.343,152.361,152.267,152.299,520,20,0
2024-07-25 13:00:00,152.297,152.306,152.216,152.223,592,20,0
2024-07-25 13:05:00,152.224,152.262,152.205,152.228,529,20,0
2024-07-25 13:10:00,152.229,152.285,152.186,152.189,530,20,0
2024-07-25 13:15:00,152.19,152.205,152.087,152.136,488,20,0
2024-07-25 13:20:00,152.138,152.243,152.078,152.237,492,20,0
2024-07-25 13:25:00,152.235,152.331,152.234,152.317,559,20,0
2024-07-25 13:30:00,152.315,152.349,152.245,152.245,586,20,0
2024-07-25 13:35:00,152.244,152.244,152.11,152.153,646,20,0
2024-07-25 13:40:00,152.154,152.281,152.15,152.263,518,20,0
2024-07-25 13:45:00,152.263,152.28,152.173,152.213,613,20,0
2024-07-25 13:50:00,152.212,152.23,152.148,152.216,482,20,0
2024-07-25 13:55:00,152.214,152.228,152.16,152.197,475,20,0
2024-07-25 14:00:00,152.194,152.271,152.16,152.206,591,20,0
2024-07-25 14:05:00,152.207,152.389,152.182,152.354,725,20,0
2024-07-25 14:10:00,152.355,152.508,152.348,152.474,776,20,0
2024-07-25 14:15:00,152.475,152.545,152.44,152.543,665,20,0
2024-07-25 14:20:00,152.545,152.547,152.412,152.418,582,20,0
2024-07-25 14:25:00,152.419,152.466,152.386,152.421,566,20,0
2024-07-25 14:30:00,152.42,152.425,152.344,152.398,664,20,0
2024-07-25 14:35:00,152.398,152.456,152.398,152.448,636,20,0
2024-07-25 14:40:00,152.449,152.538,152.442,152.526,645,21,0
2024-07-25 14:45:00,152.525,152.596,152.509,152.596,590,20,0
2024-07-25 14:50:00,152.595,152.659,152.592,152.653,636,20,0
2024-07-25 14:55:00,152.652,152.722,152.642,152.712,604,20,0
2024-07-25 15:00:00,152.712,152.714,152.54,152.58,961,20,0
2024-07-25 15:05:00,152.58,152.653,152.558,152.619,892,20,0
2024-07-25 15:10:00,152.616,152.648,152.55,152.642,931,20,0
2024-07-25 15:15:00,152.642,152.679,152.61,152.645,1078,20,0
2024-07-25 15:20:00,152.644,152.691,152.569,152.68,1093,20,0
2024-07-25 15:25:00,152.68,152.864,152.615,152.787,781,20,0
2024-07-25 15:30:00,152.756,153.578,152.681,153.578,1900,20,0
2024-07-25 15:35:00,153.567,153.708,153.26,153.309,1622,20,0
2024-07-25 15:40:00,153.31,153.372,153.039,153.065,1222,20,0
2024-07-25 15:45:00,153.068,153.26,153.067,153.231,1093,20,0
2024-07-25 15:50:00,153.234,153.468,153.233,153.431,1362,20,0
2024-07-25 15:55:00,153.43,153.724,153.416,153.507,1472,20,0
2024-07-25 16:00:00,153.507,153.782,153.401,153.737,1463,20,0
2024-07-25 16:05:00,153.732,154.109,153.698,154.085,1730,20,0
2024-07-25 16:10:00,154.083,154.142,153.825,153.91,1191,20,0
2024-07-25 16:15:00,153.911,154.04,153.86,154.04,1026,20,0
2024-07-25 16:20:00,154.052,154.102,153.94,154.046,1079,20,0
2024-07-25 16:25:00,154.046,154.184,153.975,153.988,1179,20,0
2024-07-25 16:30:00,153.989,154.07,153.837,153.862,1371,20,0
2024-07-25 16:35:00,153.861,153.861,153.703,153.779,1299,20,0
2024-07-25 16:40:00,153.778,153.908,153.748,153.756,1220,20,0
2024-07-25 16:45:00,153.757,153.81,153.709,153.758,1035,20,0
2024-07-25 16:50:00,153.758,153.9,153.718,153.897,1028,20,0
2024-07-25 16:55:00,153.897,153.897,153.516,153.639,1085,20,0
2024-07-25 17:00:00,153.647,153.732,153.309,153.443,1385,20,0
2024-07-25 17:05:00,153.448,153.515,153.345,153.394,1073,20,0
2024-07-25 17:10:00,153.395,153.423,153.218,153.239,1141,20,0
2024-07-25 17:15:00,153.24,153.455,153.24,153.393,1122,20,0
2024-07-25 17:20:00,153.394,153.539,153.394,153.523,1011,20,0
2024-07-25 17:25:00,153.513,153.541,153.394,153.504,894,20,0
2024-07-25 17:30:00,153.504,153.681,153.499,153.593,871,20,0
2024-07-25 17:35:00,153.59,153.654,153.55,153.593,834,20,0
2024-07-25 17:40:00,153.592,153.656,153.489,153.615,939,20,0
2024-07-25 17:45:00,153.614,153.704,153.553,153.632,733,20,0
2024-07-25 17:50:00,153.63,153.685,153.568,153.624,652,20,0
2024-07-25 17:55:00,153.624,153.661,153.5,153.629,867,20,0
2024-07-25 18:00:00,153.629,153.767,153.62,153.705,865,20,0
2024-07-25 18:05:00,153.701,153.753,153.648,153.663,619,20,0
2024-07-25 18:10:00,153.663,153.804,153.64,153.721,700,20,0
2024-07-25 18:15:00,153.721,153.903,153.701,153.86,737,21,0
2024-07-25 18:20:00,153.862,153.889,153.801,153.849,498,20,0
2024-07-25 18:25:00,153.849,153.913,153.787,153.826,490,20,0
2024-07-25 18:30:00,153.827,153.876,153.768,153.845,1019,20,0
2024-07-25 18:35:00,153.846,153.892,153.814,153.841,759,20,0
2024-07-25 18:40:00,153.841,153.9,153.819,153.843,950,20,0
2024-07-25 18:45:00,153.843,153.852,153.794,153.838,622,20,0
2024-07-25 18:50:00,153.839,154.091,153.835,154.053,1081,20,0
2024-07-25 18:55:00,154.052,154.061,153.941,153.969,982,20,0
2024-07-25 19:00:00,153.969,154.018,153.943,153.968,844,21,0
2024-07-25 19:05:00,153.969,154.017,153.894,153.993,924,20,0
2024-07-25 19:10:00,153.99,154.113,153.971,154.106,934,20,0
2024-07-25 19:15:00,154.107,154.234,154.1,154.196,1016,20,0
2024-07-25 19:20:00,154.197,154.288,154.197,154.228,923,20,0
2024-07-25 19:25:00,154.228,154.23,154.145,154.186,830,20,0
2024-07-25 19:30:00,154.187,154.265,154.151,154.249,699,21,0
2024-07-25 19:35:00,154.249,154.258,154.197,154.221,673,20,0
2024-07-25 19:40:00,154.218,154.305,154.176,154.186,775,20,0
2024-07-25 19:45:00,154.187,154.188,154.106,154.118,681,21,0
2024-07-25 19:50:00,154.119,154.14,154.047,154.08,697,20,0
2024-07-25 19:55:00,154.08,154.091,154.01,154.012,658,21,0
2024-07-25 20:00:00,154.012,154.019,153.812,153.824,809,20,0
2024-07-25 20:05:00,153.82,153.894,153.802,153.82,756,20,0
2024-07-25 20:10:00,153.821,153.888,153.742,153.886,662,20,0
2024-07-25 20:15:00,153.885,153.895,153.752,153.826,1037,20,0
2024-07-25 20:20:00,153.825,153.86,153.735,153.8,930,21,0
2024-07-25 20:25:00,153.802,153.887,153.774,153.862,1070,20,0
2024-07-25 20:30:00,153.861,153.906,153.802,153.827,937,20,0
2024-07-25 20:35:00,153.826,153.897,153.749,153.879,982,20,0
2024-07-25 20:40:00,153.881,153.97,153.881,153.93,749,20,0
2024-07-25 20:45:00,153.931,153.954,153.853,153.907,698,20,0
2024-07-25 20:50:00,153.908,153.995,153.898,153.992,840,21,0
2024-07-25 20:55:00,153.991,154.031,153.946,154.022,830,21,0
2024-07-25 21:00:00,154.021,154.041,153.99,154.001,576,20,0
2024-07-25 21:05:00,154.0,154.022,153.919,153.93,622,20,0
2024-07-25 21:10:00,153.928,153.929,153.831,153.859,895,21,0
2024-07-25 21:15:00,153.86,153.931,153.84,153.931,800,20,0
2024-07-25 21:20:00,153.93,153.944,153.891,153.907,792,20,0
2024-07-25 21:25:00,153.908,153.947,153.875,153.888,595,20,0
2024-07-25 21:30:00,153.888,153.91,153.865,153.876,636,20,0
2024-07-25 21:35:00,153.878,153.896,153.856,153.885,439,21,0
2024-07-25 21:40:00,153.887,153.929,153.808,153.832,850,20,0
2024-07-25 21:45:00,153.831,153.84,153.809,153.818,718,20,0
2024-07-25 21:50:00,153.82,153.838,153.772,153.783,555,20,0
2024-07-25 21:55:00,153.782,153.845,153.759,153.773,741,20,0
2024-07-25 22:00:00,153.774,153.832,153.773,153.827,670,20,0
2024-07-25 22:05:00,153.829,153.875,153.814,153.854,456,20,0
2024-07-25 22:10:00,153.851,153.855,153.821,153.843,423,20,0
2024-07-25 22:15:00,153.844,153.863,153.801,153.838,419,20,0
2024-07-25 22:20:00,153.839,153.878,153.829,153.875,510,22,0
2024-07-25 22:25:00,153.874,153.899,153.868,153.889,459,20,0
2024-07-25 22:30:00,153.889,153.896,153.853,153.855,415,20,0
2024-07-25 22:35:00,153.856,153.866,153.839,153.85,332,20,0
2024-07-25 22:40:00,153.851,153.86,153.801,153.827,307,20,0
2024-07-25 22:45:00,153.828,153.843,153.784,153.828,466,20,0
2024-07-25 22:50:00,153.826,153.852,153.782,153.837,525,20,0
2024-07-25 22:55:00,153.835,153.91,153.788,153.91,465,20,0
2024-07-25 23:00:00,153.9,153.901,153.811,153.813,177,21,0
2024-07-25 23:05:00,153.813,153.846,153.813,153.825,161,23,0
2024-07-25 23:10:00,153.826,153.852,153.794,153.835,197,23,0
2024-07-25 23:15:00,153.836,153.841,153.793,153.838,164,20,0
2024-07-25 23:20:00,153.839,153.861,153.835,153.852,128,22,0
2024-07-25 23:25:00,153.851,153.874,153.851,153.869,161,23,0
2024-07-25 23:30:00,153.869,153.872,153.851,153.855,160,22,0
2024-07-25 23:35:00,153.854,153.882,153.854,153.876,189,23,0
2024-07-25 23:40:00,153.874,153.938,153.874,153.928,153,21,0
2024-07-25 23:45:00,153.929,153.983,153.927,153.982,189,21,0
2024-07-25 23:50:00,153.981,154.04,153.952,154.018,247,22,0
2024-07-25 23:55:00,154.019,154.024,153.876,153.906,259,20,0
2024-07-26 00:00:00,153.893,153.893,153.879,153.891,14,61,0
2024-07-26 00:05:00,153.891,153.911,153.865,153.9,12,44,0
2024-07-26 00:10:00,153.899,153.9,153.897,153.897,12,46,0
2024-07-26 00:15:00,153.899,153.899,153.897,153.899,26,49,0
2024-07-26 00:20:00,153.9,153.902,153.897,153.901,14,46,0
2024-07-26 00:25:00,153.903,153.913,153.9,153.902,18,38,0
2024-07-26 00:30:00,153.904,153.91,153.901,153.91,31,39,0
2024-07-26 00:35:00,153.909,153.915,153.905,153.91,45,34,0
2024-07-26 00:40:00,153.908,153.908,153.903,153.903,7,38,0
2024-07-26 00:45:00,153.902,153.913,153.902,153.912,34,36,0
2024-07-26 00:50:00,153.908,153.917,153.906,153.908,66,32,0
2024-07-26 00:55:00,153.909,153.916,153.904,153.911,85,39,0
2024-07-26 01:00:00,153.916,153.981,153.896,153.973,182,24,0
2024-07-26 01:05:00,153.97,153.97,153.921,153.924,47,23,0
2024-07-26 01:10:00,153.924,153.927,153.895,153.898,41,23,0
2024-07-26 01:15:00,153.9,153.94,153.896,153.919,208,24,0
2024-07-26 01:20:00,153.92,153.929,153.887,153.893,298,21,0
2024-07-26 01:25:00,153.894,153.904,153.889,153.893,261,20,0
2024-07-26 01:30:00,153.899,153.913,153.889,153.913,293,20,0
2024-07-26 01:35:00,153.914,153.918,153.891,153.893,288,21,0
2024-07-26 01:40:00,153.893,153.924,153.89,153.92,195,23,0
2024-07-26 01:45:00,153.92,153.92,153.893,153.897,199,23,0
2024-07-26 01:50:00,153.897,153.901,153.888,153.891,204,21,0
2024-07-26 01:55:00,153.89,153.901,153.882,153.891,125,20,0
2024-07-26 02:00:00,153.888,153.892,153.495,153.639,1046,20,0
2024-07-26 02:05:00,153.639,153.659,153.516,153.602,781,20,0
2024-07-26 02:10:00,153.601,153.716,153.588,153.699,670,20,0
2024-07-26 02:15:00,153.695,153.774,153.656,153.677,912,20,0
