entry_time,exit_time,trade_type,entry_price,exit_price,position_size,pnl,cumulative_pnl,return_pct,holding_period,trade_result,drawdown,max_drawdown,win_rate
2023-08-14 09:35:00,2023-08-14 09:45:00,sell,144.788,144.853,1.0,-0.06499999999999773,6.814999999999827,-0.04489322319529085,10.0,loss,0.007664189011889439,0.09301993559989198,51.47702407002188
2023-08-14 09:50:00,2023-08-14 10:05:00,buy,144.849,144.843,1.0,-0.006000000000000227,6.808999999999827,-0.004142244682393546,15.0,loss,0.007724143554367556,0.09301993559989198,51.47702407002188
2023-08-14 10:10:00,2023-08-14 11:50:00,buy,144.791,144.893,1.0,0.10200000000000387,6.910999999999831,0.07044636752284594,100.0,win,0.006704916332439509,0.09301993559989198,51.47702407002188
2023-08-14 12:00:00,2023-08-14 12:45:00,buy,144.932,144.979,1.0,0.047000000000025466,6.957999999999856,0.03242900118678102,45.0,win,0.00623527241645181,0.09301993559989198,51.47702407002188
2023-08-14 13:00:00,2023-08-14 13:15:00,buy,144.952,144.948,1.0,-0.003999999999990678,6.953999999999866,-0.002759534190622191,15.0,loss,0.00627524211143722,0.09301993559989198,51.47702407002188
2023-08-14 13:20:00,2023-08-14 13:25:00,sell,144.964,144.948,1.0,0.015999999999991132,6.969999999999857,0.011037223034678356,5.0,win,0.006115363331531927,0.09301993559989198,51.47702407002188
2023-08-14 13:30:00,2023-08-14 14:20:00,buy,144.968,145.07,1.0,0.10200000000000387,7.071999999999861,0.07036035538877812,50.0,win,0.005096136109603881,0.09301993559989198,51.47702407002188
2023-08-14 14:25:00,2023-08-14 14:30:00,sell,145.061,145.08,1.0,-0.019000000000005457,7.052999999999855,-0.013097938108799372,5.0,loss,0.005285992160748231,0.09301993559989198,51.47702407002188
2023-08-14 14:40:00,2023-08-14 15:05:00,buy,145.0,145.166,1.0,0.16599999999999682,7.218999999999852,0.11448275862068746,25.0,win,0.003627249819199016,0.09301993559989198,51.47702407002188
2023-08-14 15:20:00,2023-08-14 15:30:00,buy,145.244,145.354,1.0,0.11000000000001364,7.328999999999866,0.07573462587095758,10.0,win,0.002528083207318323,0.09301993559989198,51.47702407002188
2023-08-14 15:35:00,2023-08-14 18:55:00,buy,145.349,145.292,1.0,-0.05699999999998795,7.271999999999878,-0.03921595607812091,200.0,loss,0.003097651360751375,0.09301993559989198,51.47702407002188
2023-08-14 19:05:00,2023-08-14 19:15:00,buy,145.205,145.228,1.0,0.022999999999996135,7.294999999999874,0.01583967494232026,10.0,win,0.002867825614621613,0.09301993559989198,51.47702407002188
2023-08-14 19:20:00,2023-08-14 20:30:00,buy,145.219,145.29,1.0,0.07099999999999795,7.365999999999872,0.04889167395450868,70.0,win,0.0021583635287759743,0.09301993559989198,51.47702407002188
2023-08-14 20:50:00,2023-08-14 20:55:00,sell,145.34,145.358,1.0,-0.018000000000000682,7.347999999999871,-0.012384752992982442,5.0,loss,0.002338227156173972,0.09301993559989198,51.47702407002188
2023-08-14 21:00:00,2023-08-14 21:30:00,buy,145.343,145.406,1.0,0.0630000000000166,7.410999999999888,0.04334574076496054,30.0,win,0.00170870446028098,0.09301993559989198,51.47702407002188
2023-08-14 21:35:00,2023-08-14 21:45:00,sell,145.396,145.471,1.0,-0.07500000000001705,7.335999999999871,-0.05158326226307262,10.0,loss,0.0024581362411120297,0.09301993559989198,51.47702407002188
2023-08-14 21:50:00,2023-08-14 23:25:00,buy,145.478,145.459,1.0,-0.019000000000005457,7.316999999999865,-0.013060394011469401,95.0,loss,0.0026479922922563806,0.09301993559989198,51.47702407002188
2023-08-14 23:35:00,2023-08-14 23:40:00,buy,145.49,145.5,1.0,0.009999999999990905,7.326999999999856,0.006873324627115887,5.0,win,0.0025480680548110282,0.09301993559989198,51.47702407002188
2023-08-14 23:50:00,2023-08-15 00:05:00,buy,145.532,145.53,1.0,-0.0020000000000095497,7.3249999999998465,-0.0013742682021888996,15.0,loss,0.002568052902285558,0.09301993559989198,51.47702407002188
2023-08-15 00:30:00,2023-08-15 00:45:00,buy,145.542,145.521,1.0,-0.021000000000015007,7.3039999999998315,-0.014428824669177973,15.0,loss,0.0027778938009226143,0.09301993559989198,51.47702407002188
2023-08-15 00:50:00,2023-08-15 01:30:00,buy,145.527,145.466,1.0,-0.06099999999997863,7.242999999999853,-0.04191662028350659,40.0,loss,0.003387431649322901,0.09301993559989198,51.47702407002188
2023-08-15 01:40:00,2023-08-15 01:45:00,sell,145.489,145.505,1.0,-0.015999999999991132,7.226999999999862,-0.01099739499205516,5.0,loss,0.0035473104292463695,0.09301993559989198,51.47702407002188
2023-08-15 01:50:00,2023-08-15 02:15:00,buy,145.497,145.468,1.0,-0.029000000000024784,7.197999999999837,-0.019931682440204802,25.0,loss,0.003837090717817896,0.09301993559989198,51.47702407002188
2023-08-15 02:20:00,2023-08-15 02:40:00,buy,145.505,145.47,1.0,-0.03499999999999659,7.16299999999984,-0.02405415621456073,20.0,loss,0.004186825548867539,0.09301993559989198,51.47702407002188
2023-08-15 02:45:00,2023-08-15 02:50:00,sell,145.464,145.427,1.0,0.03700000000000614,7.1999999999998465,0.02543584666997067,5.0,win,0.0038171058703251907,0.09301993559989198,51.47702407002188
2023-08-15 03:05:00,2023-08-15 03:45:00,buy,145.528,145.539,1.0,0.01099999999999568,7.210999999999842,0.007558682865150129,40.0,win,0.0037071892091516618,0.09301993559989198,51.47702407002188
2023-08-15 04:10:00,2023-08-15 04:15:00,sell,145.393,145.367,1.0,0.02600000000001046,7.236999999999853,0.017882566560983307,5.0,win,0.0034473861918010175,0.09301993559989198,51.47702407002188
2023-08-15 04:20:00,2023-08-15 04:35:00,buy,145.368,145.402,1.0,0.033999999999991815,7.2709999999998445,0.0233889164052555,15.0,win,0.0031076437844795514,0.09301993559989198,51.47702407002188
2023-08-15 04:55:00,2023-08-15 05:15:00,buy,145.4,145.437,1.0,0.03700000000000614,7.307999999999851,0.025447042640994594,20.0,win,0.002737924105955379,0.09301993559989198,51.47702407002188
2023-08-15 05:20:00,2023-08-15 05:25:00,sell,145.463,145.419,1.0,0.04399999999998272,7.351999999999833,0.030248241820932276,5.0,win,0.0022982574612067375,0.09301993559989198,51.47702407002188
2023-08-15 05:35:00,2023-08-15 05:50:00,buy,145.485,145.478,1.0,-0.007000000000005002,7.344999999999828,-0.004811492593741624,15.0,loss,0.0023682044274130304,0.09301993559989198,51.47702407002188
2023-08-15 06:15:00,2023-08-15 06:25:00,sell,145.479,145.459,1.0,0.020000000000010232,7.364999999999839,0.013747688669849415,10.0,win,0.0021683559525223274,0.09301993559989198,51.47702407002188
2023-08-15 06:35:00,2023-08-15 06:50:00,sell,145.478,145.512,1.0,-0.033999999999991815,7.330999999999847,-0.023371231388932906,15.0,loss,0.0025080983598256175,0.09301993559989198,51.47702407002188
2023-08-15 06:55:00,2023-08-15 07:10:00,buy,145.49,145.48,1.0,-0.010000000000019327,7.320999999999827,-0.006873324627135423,15.0,loss,0.002608022597270969,0.09301993559989198,51.47702407002188
2023-08-15 07:30:00,2023-08-15 09:30:00,buy,145.47,145.621,1.0,0.15100000000001046,7.471999999999838,0.10380147109370348,120.0,win,0.0010991666118806928,0.09301993559989198,51.47702407002188
2023-08-15 09:40:00,2023-08-15 11:40:00,buy,145.694,145.587,1.0,-0.10699999999999932,7.364999999999839,-0.07344159677131476,120.0,loss,0.0021683559525223274,0.09301993559989198,51.47702407002188
2023-08-15 11:55:00,2023-08-15 12:00:00,sell,145.638,145.624,1.0,0.014000000000010004,7.378999999999849,0.009612875760454005,5.0,win,0.0020284620201097407,0.09301993559989198,51.47702407002188
2023-08-15 12:20:00,2023-08-15 13:25:00,buy,145.626,145.617,1.0,-0.009000000000014552,7.369999999999834,-0.00618021507149448,65.0,loss,0.002118393833808739,0.09301993559989198,51.47702407002188
2023-08-15 13:35:00,2023-08-15 15:20:00,buy,145.554,145.556,1.0,0.0020000000000095497,7.371999999999844,0.001374060486149161,105.0,win,0.0020984089863160336,0.09301993559989198,51.47702407002188
2023-08-15 15:30:00,2023-08-15 16:35:00,buy,145.699,145.495,1.0,-0.20400000000000773,7.167999999999836,-0.14001468781529572,65.0,loss,0.004136863430153951,0.09301993559989198,51.47702407002188
2023-08-15 16:45:00,2023-08-15 17:20:00,buy,145.372,145.346,1.0,-0.02600000000001046,7.141999999999825,-0.017885149822531476,35.0,loss,0.004396666447504595,0.09301993559989198,51.47702407002188
2023-08-15 17:55:00,2023-08-15 18:00:00,buy,145.127,145.186,1.0,0.0589999999999975,7.200999999999823,0.04065404783396439,5.0,win,0.003807113446597014,0.09301993559989198,51.47702407002188
2023-08-15 18:05:00,2023-08-15 19:35:00,buy,145.27,145.542,1.0,0.27199999999999136,7.472999999999814,0.1872375576512641,90.0,win,0.0010891741881343402,0.09301993559989198,51.47702407002188
2023-08-15 19:45:00,2023-08-15 23:25:00,buy,145.557,145.557,1.0,0.0,7.472999999999814,0.0,220.0,loss,0.0010891741881343402,0.09301993559989198,51.47702407002188
2023-08-15 23:30:00,2023-08-15 23:50:00,buy,145.566,145.578,1.0,0.012000000000000455,7.484999999999815,0.008243683277688783,20.0,win,0.0009692651031962828,0.09301993559989198,51.47702407002188
2023-08-15 23:55:00,2023-08-16 00:20:00,sell,145.56,145.549,1.0,0.01099999999999568,7.49599999999981,0.007557021159656279,25.0,win,0.0008593484420227542,0.09301993559989198,51.47702407002188
2023-08-16 00:25:00,2023-08-16 02:20:00,buy,145.56,145.612,1.0,0.0519999999999925,7.547999999999803,0.03572410002747492,115.0,win,0.00033974240730329014,0.09301993559989198,51.47702407002188
2023-08-16 02:35:00,2023-08-16 02:40:00,sell,145.607,145.583,1.0,0.02400000000000091,7.571999999999804,0.016482724044861105,5.0,win,9.992423744535173e-05,0.09301993559989198,51.47702407002188
2023-08-16 02:50:00,2023-08-16 03:05:00,sell,145.568,145.548,1.0,0.020000000000010232,7.591999999999814,0.013739283358987024,15.0,win,0.0,0.09301993559989198,51.47702407002188
2023-08-16 03:10:00,2023-08-16 03:25:00,buy,145.539,145.567,1.0,0.02800000000002001,7.619999999999834,0.019238829454661644,15.0,win,0.0,0.09301993559989198,51.47702407002188
2023-08-16 03:30:00,2023-08-16 03:50:00,sell,145.6,145.642,1.0,-0.04200000000000159,7.577999999999832,-0.028846153846154937,20.0,loss,0.00041968020367941206,0.09301993559989198,51.47702407002188
2023-08-16 03:55:00,2023-08-16 04:10:00,buy,145.581,145.643,1.0,0.06200000000001182,7.639999999999844,0.042587975079173675,15.0,win,0.0,0.09301993559989198,51.47702407002188
2023-08-16 04:15:00,2023-08-16 04:55:00,buy,145.671,145.554,1.0,-0.11699999999999022,7.522999999999854,-0.08031797681075178,40.0,loss,0.0011691068024048546,0.09301993559989198,51.47702407002188
2023-08-16 05:15:00,2023-08-16 05:20:00,buy,145.481,145.477,1.0,-0.003999999999990678,7.518999999999863,-0.0027494999346929687,5.0,loss,0.0012090762657248372,0.09301993559989198,51.47702407002188
2023-08-16 05:40:00,2023-08-16 05:55:00,buy,145.502,145.545,1.0,0.042999999999977945,7.561999999999841,0.02955285837993838,15.0,win,0.000779404534930511,0.09301993559989198,51.47702407002188
2023-08-16 06:15:00,2023-08-16 06:30:00,buy,145.514,145.536,1.0,0.02199999999999136,7.583999999999833,0.015118820182244565,15.0,win,0.0005595724866251661,0.09301993559989198,51.47702407002188
2023-08-16 06:35:00,2023-08-16 07:10:00,buy,145.525,145.492,1.0,-0.03300000000001546,7.550999999999817,-0.022676516062542836,35.0,loss,0.0008893205590922715,0.09301993559989198,51.47702407002188
2023-08-16 07:30:00,2023-08-16 07:40:00,sell,145.496,145.493,1.0,0.0030000000000143245,7.5539999999998315,0.0020619123549886764,10.0,win,0.0008593434615886523,0.09301993559989198,51.47702407002188
2023-08-16 07:45:00,2023-08-16 07:50:00,buy,145.484,145.475,1.0,-0.009000000000014552,7.544999999999817,-0.0061862472849348055,5.0,loss,0.0009492747540813336,0.09301993559989198,51.47702407002188
2023-08-16 07:55:00,2023-08-16 08:25:00,sell,145.447,145.44,1.0,0.007000000000005002,7.551999999999822,0.004812749661392124,30.0,win,0.0008793281932577317,0.09301993559989198,51.47702407002188
2023-08-16 08:30:00,2023-08-16 10:35:00,buy,145.434,145.474,1.0,0.03999999999999204,7.591999999999814,0.02750388492374001,125.0,win,0.0004796335599488486,0.09301993559989198,51.47702407002188
2023-08-16 10:40:00,2023-08-16 11:10:00,buy,145.448,145.459,1.0,0.01099999999999568,7.60299999999981,0.007562840327811781,30.0,win,0.00036971753580526413,0.09301993559989198,51.47702407002188
2023-08-16 11:15:00,2023-08-16 11:20:00,sell,145.515,145.516,1.0,-0.0010000000000047748,7.601999999999805,-0.0006872143765280384,5.0,loss,0.0003797099016398038,0.09301993559989198,51.47702407002188
2023-08-16 11:25:00,2023-08-16 11:50:00,buy,145.484,145.529,1.0,0.044999999999987494,7.646999999999792,0.030931236424615413,25.0,win,0.0,0.09301993559989198,51.47702407002188
2023-08-16 11:55:00,2023-08-16 12:10:00,buy,145.513,145.506,1.0,-0.007000000000005002,7.639999999999787,-0.004810566753489381,15.0,loss,6.994651189842226e-05,0.09301993559989198,51.47702407002188
2023-08-16 12:15:00,2023-08-16 12:30:00,buy,145.478,145.566,1.0,0.08799999999999386,7.727999999999781,0.06049024594783668,15.0,win,0.0,0.09301993559989198,51.47702407002188
2023-08-16 12:35:00,2023-08-16 12:50:00,buy,145.561,145.581,1.0,0.01999999999998181,7.747999999999763,0.013739944078415103,15.0,win,0.0,0.09301993559989198,51.47702407002188
2023-08-16 12:55:00,2023-08-16 13:55:00,buy,145.558,145.6,1.0,0.04200000000000159,7.789999999999765,0.028854477253054858,60.0,win,0.0,0.09301993559989198,51.47702407002188
2023-08-16 14:05:00,2023-08-16 15:35:00,buy,145.643,145.788,1.0,0.14500000000001023,7.934999999999775,0.09955850950612816,90.0,win,0.0,0.09301993559989198,51.47702407002188
2023-08-16 15:45:00,2023-08-16 16:00:00,buy,145.787,145.781,1.0,-0.006000000000000227,7.928999999999775,-0.004115593297070539,15.0,loss,5.995242774261995e-05,0.09301993559989198,51.47702407002188
2023-08-16 16:20:00,2023-08-16 16:40:00,buy,145.834,145.718,1.0,-0.11600000000001387,7.812999999999761,-0.07954249352003913,20.0,loss,0.0012190326975483835,0.09301993559989198,51.47702407002188
2023-08-16 16:45:00,2023-08-16 17:35:00,buy,145.705,145.831,1.0,0.12599999999997635,7.938999999999737,0.0864760989670748,50.0,win,0.0,0.09301993559989198,51.47702407002188
2023-08-16 17:50:00,2023-08-16 18:00:00,sell,145.795,145.763,1.0,0.031999999999982265,7.970999999999719,0.021948626496095386,10.0,win,0.0,0.09301993559989198,51.47702407002188
2023-08-16 18:35:00,2023-08-16 21:10:00,buy,145.809,146.164,1.0,0.35499999999998977,8.32599999999971,0.24346919600298317,155.0,win,0.0,0.09301993559989198,51.47702407002188
2023-08-16 21:15:00,2023-08-16 21:35:00,sell,146.117,146.119,1.0,-0.0020000000000095497,8.3239999999997,-0.001368766125782455,20.0,loss,1.9983361838817645e-05,0.09301993559989198,51.47702407002188
2023-08-16 21:45:00,2023-08-16 21:50:00,buy,146.201,146.212,1.0,0.01099999999999568,8.334999999999695,0.007523888345493998,5.0,win,0.0,0.09301993559989198,51.47702407002188
2023-08-16 21:55:00,2023-08-16 22:00:00,sell,146.223,146.227,1.0,-0.003999999999990678,8.330999999999705,-0.002735547759238066,5.0,loss,3.996668775571479e-05,0.09301993559989198,51.47702407002188
2023-08-16 22:20:00,2023-08-16 22:35:00,buy,146.326,146.336,1.0,0.010000000000019327,8.340999999999724,0.006834055465207363,15.0,win,0.0,0.09301993559989198,51.47702407002188
2023-08-16 22:40:00,2023-08-16 22:50:00,buy,146.356,146.385,1.0,0.028999999999996362,8.36999999999972,0.019814698406622457,10.0,win,0.0,0.09301993559989198,51.47702407002188
2023-08-16 22:55:00,2023-08-16 23:30:00,buy,146.363,146.327,1.0,-0.036000000000001364,8.333999999999719,-0.02459638023271002,35.0,loss,0.0003596989319945027,0.09301993559989198,51.47702407002188
2023-08-16 23:35:00,2023-08-16 23:40:00,sell,146.32,146.311,1.0,0.00899999999998613,8.342999999999705,0.006150902132303261,5.0,win,0.00026977419899587704,0.09301993559989198,51.47702407002188
2023-08-16 23:50:00,2023-08-17 00:15:00,buy,146.332,146.251,1.0,-0.08099999999998886,8.261999999999716,-0.05535357953146876,25.0,loss,0.0010790967959835081,0.09301993559989198,51.47702407002188
2023-08-17 00:20:00,2023-08-17 00:30:00,buy,146.221,146.217,1.0,-0.003999999999990678,8.257999999999726,-0.0027355851758575564,10.0,loss,0.0011190633439728003,0.09301993559989198,51.47702407002188
2023-08-17 00:40:00,2023-08-17 01:05:00,buy,146.255,146.248,1.0,-0.007000000000005002,8.25099999999972,-0.004786161156886946,25.0,loss,0.0011890048029676926,0.09301993559989198,51.47702407002188
2023-08-17 01:25:00,2023-08-17 01:55:00,buy,146.242,146.266,1.0,0.02400000000000091,8.274999999999721,0.01641115411441372,30.0,win,0.0009492055149774157,0.09301993559989198,51.47702407002188
2023-08-17 02:00:00,2023-08-17 02:10:00,buy,146.294,146.283,1.0,-0.011000000000024102,8.263999999999697,-0.007519105363189263,10.0,loss,0.0010591135219797747,0.09301993559989198,51.47702407002188
2023-08-17 02:20:00,2023-08-17 02:40:00,buy,146.292,146.306,1.0,0.014000000000010004,8.277999999999707,0.009569901293310642,20.0,win,0.0009192306039718155,0.09301993559989198,51.47702407002188
2023-08-17 02:50:00,2023-08-17 04:15:00,buy,146.304,146.395,1.0,0.09100000000000819,8.368999999999716,0.06219925634296272,85.0,win,9.991636983692026e-06,0.09301993559989198,51.47702407002188
2023-08-17 04:20:00,2023-08-17 06:40:00,buy,146.403,146.411,1.0,0.008000000000009777,8.376999999999725,0.005464368899551086,140.0,win,0.0,0.09301993559989198,51.47702407002188
2023-08-17 06:45:00,2023-08-17 06:55:00,buy,146.39,146.414,1.0,0.02400000000000091,8.400999999999726,0.016394562470114702,10.0,win,0.0,0.09301993559989198,51.47702407002188
2023-08-17 07:15:00,2023-08-17 07:40:00,buy,146.389,146.379,1.0,-0.010000000000019327,8.390999999999707,-0.006831114359698698,25.0,loss,9.991606051974015e-05,0.09301993559989198,51.47702407002188
2023-08-17 07:50:00,2023-08-17 09:20:00,buy,146.387,146.325,1.0,-0.06200000000001182,8.328999999999695,-0.0423534876730938,90.0,loss,0.0007193956357275893,0.09301993559989198,51.47702407002188
2023-08-17 09:35:00,2023-08-17 10:00:00,buy,146.284,146.276,1.0,-0.007999999999981355,8.320999999999714,-0.005468814087652344,25.0,loss,0.0007993284841397466,0.09301993559989198,51.47702407002188
2023-08-17 10:05:00,2023-08-17 10:10:00,sell,146.311,146.266,1.0,0.045000000000015916,8.36599999999973,0.030756402457789173,5.0,win,0.00034970621181000327,0.09301993559989198,51.47702407002188
2023-08-17 10:15:00,2023-08-17 11:20:00,buy,146.23,146.131,1.0,-0.09899999999998954,8.26699999999974,-0.06770156602611609,65.0,loss,0.0013388752109354386,0.09301993559989198,51.47702407002188
2023-08-17 11:50:00,2023-08-17 12:05:00,buy,146.196,146.275,1.0,0.07900000000000773,8.345999999999748,0.054037046157218896,15.0,win,0.0005495383328494836,0.09301993559989198,51.47702407002188
2023-08-17 12:10:00,2023-08-17 12:35:00,buy,146.236,146.247,1.0,0.011000000000024102,8.356999999999772,0.007522087584469011,25.0,win,0.0004396306662759519,0.09301993559989198,51.47702407002188
2023-08-17 12:40:00,2023-08-17 13:00:00,buy,146.203,146.17,1.0,-0.03300000000001546,8.323999999999756,-0.0225713562649299,20.0,loss,0.0007693536659783722,0.09301993559989198,51.47702407002188
